#Total No. of Collocate Types: 830
#Total No. of Collocate Tokens: 33606
802	14	11	3	3.48729	haluta
803	14	5	9	3.47660	pyytää
804	10	5	5	3.44254	viipuri
805	14	8	6	3.41882	työväki
806	13	7	6	3.40316	päätös
807	16	7	9	3.39503	päivä
808	143	83	60	3.33450	i
809	31	17	14	3.32630	kokous
810	16	11	5	3.31698	ilmoittaa
811	97	45	52	3.31662	a
812	10	6	4	3.28131	ostaa
813	25	16	9	3.20787	asunto
814	11	3	8	3.19006	viime
815	166	113	53	3.17030	p
816	50	30	20	3.10675	y
817	31	19	12	3.09076	e
818	21	11	10	3.08882	f
819	61	30	31	3.06094	v
820	11	3	8	2.99856	nuori
821	13	8	5	2.99525	lähettää
822	41	17	24	2.95637	h
823	60	32	28	2.87959	l
824	11	4	7	2.87729	linja
825	76	41	35	2.80960	o
826	10	3	7	2.74812	g
827	67	34	33	2.60974	t
828	48	25	23	2.42646	k
829	19	6	13	2.38252	b
830	14	9	5	1.05689	klo
